datasetName,MD,BVW_DUAL,CALI,DENS,DEPR,GAMM,LN_RHOV,NEUT,PHIT_D,RFC,RHOV,RUNSUM_DC,SONI,SSON,SSON_2,SWT_DUAL,SWT_DUAL_UNCL,TVD,VSH_GR
,FT,v/v,IN,G/C3,OHMM,GAPI,ampl,FRAC,v/v,ampl,g.m/cm3.s,ampl,US/F,US/F,US/F,v/v,v/v,FT,v/v
LQC_old,7347,-9999,-9999,-9999,-9999,81.58,-9999,-9999,-9999,-9999,-9999,-9999,134.8243,-9999,-9999,-9999,-9999,7347,-9999
LQC_old,7347.5,-9999,-9999,-9999,-9999,82.63,-9999,-9999,-9999,-9999,-9999,-9999,134.1528,-9999,-9999,-9999,-9999,7347.5,-9999
LQC_old,7348,-9999,-9999,-9999,-9999,85.16,-9999,-9999,-9999,-9999,-9999,-9999,133.7359,-9999,-9999,-9999,-9999,7348,-9999
LQC_old,7348.5,-9999,-9999,-9999,-9999,88.09,-9999,-9999,-9999,-9999,-9999,-9999,134.0791,-9999,-9999,-9999,-9999,7348.5,-9999
LQC_old,7349,-9999,-9999,-9999,-9999,91.23,-9999,-9999,-9999,-9999,-9999,-9999,134.9164,-9999,-9999,-9999,-9999,7349,-9999
LQC_old,7349.5,-9999,-9999,-9999,-9999,93.59,-9999,-9999,-9999,-9999,-9999,-9999,135.2072,-9999,-9999,-9999,-9999,7349.5,-9999
LQC_old,7350,-9999,-9999,-9999,-9999,91.66,-9999,-9999,-9999,-9999,-9999,-9999,135.7946,-9999,-9999,-9999,-9999,7350,-9999
LQC_old,7350.5,-9999,-9999,-9999,-9999,88.06,-9999,-9999,-9999,-9999,-9999,-9999,135.9636,-9999,-9999,-9999,-9999,7350.5,-9999
LQC_old,7351,-9999,-9999,-9999,-9999,83.17,-9999,-9999,-9999,-9999,-9999,-9999,136.1618,-9999,-9999,-9999,-9999,7351,-9999
LQC_old,7351.5,-9999,-9999,-9999,-9999,80.92,-9999,-9999,-9999,-9999,-9999,-9999,137.6873,-9999,-9999,-9999,-9999,7351.5,-9999
LQC_old,7352,-9999,-9999,-9999,-9999,81.07,-9999,-9999,-9999,-9999,-9999,-9999,137.1158,-9999,-9999,-9999,-9999,7352,-9999
LQC_old,7352.5,-9999,-9999,-9999,-9999,83.39,-9999,-9999,-9999,-9999,-9999,-9999,137.1992,-9999,-9999,-9999,-9999,7352.5,-9999
LQC_old,7353,-9999,-9999,-9999,-9999,86.09,-9999,-9999,-9999,-9999,-9999,-9999,137.1986,-9999,-9999,-9999,-9999,7353,-9999
LQC_old,7353.5,-9999,-9999,-9999,-9999,87.89,-9999,-9999,-9999,-9999,-9999,-9999,138.306,-9999,-9999,-9999,-9999,7353.5,-9999
LQC_old,7354,-9999,-9999,-9999,-9999,88.21,-9999,-9999,-9999,-9999,-9999,-9999,138.32,-9999,-9999,-9999,-9999,7354,-9999
LQC_old,7354.5,-9999,-9999,-9999,-9999,87.44,-9999,-9999,-9999,-9999,-9999,-9999,137.7897,-9999,-9999,-9999,-9999,7354.5,-9999
LQC_old,7355,-9999,-9999,-9999,-9999,87.35,-9999,-9999,-9999,-9999,-9999,-9999,137.4972,-9999,-9999,-9999,-9999,7355,-9999
LQC_old,7355.5,-9999,-9999,-9999,-9999,88.37,-9999,-9999,-9999,-9999,-9999,-9999,137.4646,-9999,-9999,-9999,-9999,7355.5,-9999
LQC_old,7356,-9999,-9999,-9999,-9999,88.57,-9999,-9999,-9999,-9999,-9999,-9999,137.3543,-9999,-9999,-9999,-9999,7356,-9999
LQC_old,7356.5,-9999,-9999,-9999,-9999,85.13,-9999,-9999,-9999,-9999,-9999,-9999,137.7743,-9999,-9999,-9999,-9999,7356.5,-9999
LQC_old,7357,-9999,-9999,-9999,-9999,79.88,-9999,-9999,-9999,-9999,-9999,-9999,137.4903,-9999,-9999,-9999,-9999,7357,-9999
LQC_old,7357.5,-9999,-9999,-9999,-9999,76.03,-9999,-9999,-9999,-9999,-9999,-9999,137.9883,-9999,-9999,-9999,-9999,7357.5,-9999
LQC_old,7358,-9999,-9999,-9999,-9999,76.69,-9999,-9999,-9999,-9999,-9999,-9999,137.7686,-9999,-9999,-9999,-9999,7358,-9999
LQC_old,7358.5,-9999,-9999,-9999,-9999,79.73,-9999,-9999,-9999,-9999,-9999,-9999,136.3765,-9999,-9999,-9999,-9999,7358.5,-9999
LQC_old,7359,-9999,-9999,-9999,-9999,82.03,-9999,-9999,-9999,-9999,-9999,-9999,135.1923,-9999,-9999,-9999,-9999,7359,-9999
LQC_old,7359.5,-9999,-9999,-9999,-9999,84.07,-9999,-9999,-9999,-9999,-9999,-9999,134.0747,-9999,-9999,-9999,-9999,7359.5,-9999
LQC_old,7360,-9999,-9999,-9999,-9999,82.53,-9999,-9999,-9999,-9999,-9999,-9999,134.1048,-9999,-9999,-9999,-9999,7360,-9999
LQC_old,7360.5,-9999,-9999,-9999,-9999,83.04,-9999,-9999,-9999,-9999,-9999,-9999,133.827,-9999,-9999,-9999,-9999,7360.5,-9999
LQC_old,7361,-9999,-9999,-9999,-9999,83.17,-9999,-9999,-9999,-9999,-9999,-9999,133.5771,-9999,-9999,-9999,-9999,7361,-9999
LQC_old,7361.5,-9999,-9999,-9999,-9999,85.58,-9999,-9999,-9999,-9999,-9999,-9999,134.1425,-9999,-9999,-9999,-9999,7361.5,-9999
LQC_old,7362,-9999,-9999,-9999,-9999,88.03,-9999,-9999,-9999,-9999,-9999,-9999,134.697,-9999,-9999,-9999,-9999,7362,-9999
LQC_old,7362.5,-9999,-9999,-9999,-9999,86.81,-9999,-9999,-9999,-9999,-9999,-9999,135.3741,-9999,-9999,-9999,-9999,7362.5,-9999
LQC_old,7363,-9999,-9999,-9999,-9999,84.67,-9999,-9999,-9999,-9999,-9999,-9999,134.6573,-9999,-9999,-9999,-9999,7363,-9999
LQC_old,7363.5,-9999,-9999,-9999,-9999,79.85,-9999,-9999,-9999,-9999,-9999,-9999,135.2639,-9999,-9999,-9999,-9999,7363.5,-9999
LQC_old,7364,-9999,-9999,-9999,-9999,77.53,-9999,-9999,-9999,-9999,-9999,-9999,135.9401,-9999,-9999,-9999,-9999,7364,-9999
LQC_old,7364.5,-9999,-9999,-9999,-9999,78.33,-9999,-9999,-9999,-9999,-9999,-9999,136.4153,-9999,-9999,-9999,-9999,7364.5,-9999
LQC_old,7365,-9999,-9999,-9999,-9999,81.95,-9999,-9999,-9999,-9999,-9999,-9999,136.6957,-9999,-9999,-9999,-9999,7365,-9999
LQC_old,7365.5,-9999,-9999,-9999,-9999,87.13,-9999,-9999,-9999,-9999,-9999,-9999,136.8139,-9999,-9999,-9999,-9999,7365.5,-9999
LQC_old,7366,-9999,-9999,-9999,-9999,88.62,-9999,-9999,-9999,-9999,-9999,-9999,137.6331,-9999,-9999,-9999,-9999,7366,-9999
LQC_old,7366.5,-9999,-9999,-9999,-9999,87.22,-9999,-9999,-9999,-9999,-9999,-9999,137.5161,-9999,-9999,-9999,-9999,7366.5,-9999
LQC_old,7367,-9999,-9999,-9999,-9999,87.07,-9999,-9999,-9999,-9999,-9999,-9999,131.3729,-9999,-9999,-9999,-9999,7367,-9999
LQC_old,7367.5,-9999,-9999,-9999,-9999,88.81,-9999,-9999,-9999,-9999,-9999,-9999,132.4907,-9999,-9999,-9999,-9999,7367.5,-9999
LQC_old,7368,-9999,-9999,-9999,-9999,92.02,-9999,-9999,-9999,-9999,-9999,-9999,128.3847,-9999,-9999,-9999,-9999,7368,-9999
LQC_old,7368.5,-9999,-9999,-9999,-9999,91.54,-9999,-9999,-9999,-9999,-9999,-9999,125.0233,-9999,-9999,-9999,-9999,7368.5,-9999
LQC_old,7369,-9999,-9999,-9999,-9999,91.31,-9999,-9999,-9999,-9999,-9999,-9999,123.6952,-9999,-9999,-9999,-9999,7369,-9999
LQC_old,7369.5,-9999,-9999,-9999,-9999,87.47,-9999,-9999,-9999,-9999,-9999,-9999,123.782,-9999,-9999,-9999,-9999,7369.5,-9999
LQC_old,7370,-9999,-9999,-9999,-9999,82.38,-9999,-9999,-9999,-9999,-9999,-9999,120.3026,-9999,-9999,-9999,-9999,7370,-9999
LQC_old,7370.5,-9999,-9999,-9999,-9999,76.82,-9999,-9999,-9999,-9999,-9999,-9999,122.3985,-9999,-9999,-9999,-9999,7370.5,-9999
LQC_old,7371,-9999,-9999,-9999,-9999,75.89,-9999,-9999,-9999,-9999,-9999,-9999,123.8316,-9999,-9999,-9999,-9999,7371,-9999
LQC_old,7371.5,-9999,-9999,-9999,-9999,76.02,-9999,-9999,-9999,-9999,-9999,-9999,126.6537,-9999,-9999,-9999,-9999,7371.5,-9999
LQC_old,7372,-9999,-9999,-9999,-9999,78.24,-9999,-9999,-9999,-9999,-9999,-9999,127.5495,-9999,-9999,-9999,-9999,7372,-9999
LQC_old,7372.5,-9999,-9999,-9999,-9999,81.46,-9999,-9999,-9999,-9999,-9999,-9999,127.2439,-9999,-9999,-9999,-9999,7372.5,-9999
LQC_old,7373,-9999,-9999,-9999,-9999,85.55,-9999,-9999,-9999,-9999,-9999,-9999,128.021,-9999,-9999,-9999,-9999,7373,-9999
LQC_old,7373.5,-9999,-9999,-9999,-9999,87.81,-9999,-9999,-9999,-9999,-9999,-9999,131.2823,-9999,-9999,-9999,-9999,7373.5,-9999
LQC_old,7374,-9999,-9999,-9999,-9999,89.21,-9999,-9999,-9999,-9999,-9999,-9999,131.6502,-9999,-9999,-9999,-9999,7374,-9999
LQC_old,7374.5,-9999,-9999,-9999,-9999,91.62,-9999,-9999,-9999,-9999,-9999,-9999,132.5358,-9999,-9999,-9999,-9999,7374.5,-9999
LQC_old,7375,-9999,-9999,-9999,-9999,92.93,-9999,-9999,-9999,-9999,-9999,-9999,131.0619,-9999,-9999,-9999,-9999,7375,-9999
LQC_old,7375.5,-9999,-9999,-9999,-9999,95.24,-9999,-9999,-9999,-9999,-9999,-9999,132.2324,-9999,-9999,-9999,-9999,7375.5,-9999
LQC_old,7376,-9999,-9999,-9999,-9999,95.94,-9999,-9999,-9999,-9999,-9999,-9999,133.5616,-9999,-9999,-9999,-9999,7376,-9999
LQC_old,7376.5,-9999,-9999,-9999,-9999,94.61,-9999,-9999,-9999,-9999,-9999,-9999,134.5001,-9999,-9999,-9999,-9999,7376.5,-9999
LQC_old,7377,-9999,-9999,-9999,-9999,93.01,-9999,-9999,-9999,-9999,-9999,-9999,132.9711,-9999,-9999,-9999,-9999,7377,-9999
LQC_old,7377.5,-9999,-9999,-9999,-9999,93.87,-9999,-9999,-9999,-9999,-9999,-9999,134.1091,-9999,-9999,-9999,-9999,7377.5,-9999
LQC_old,7378,-9999,-9999,-9999,-9999,98.79,-9999,-9999,-9999,-9999,-9999,-9999,136.3062,-9999,-9999,-9999,-9999,7378,-9999
LQC_old,7378.5,-9999,-9999,-9999,-9999,101.32,-9999,-9999,-9999,-9999,-9999,-9999,136.6889,-9999,-9999,-9999,-9999,7378.5,-9999
LQC_old,7379,-9999,-9999,-9999,-9999,100.52,-9999,-9999,-9999,-9999,-9999,-9999,135.0731,-9999,-9999,-9999,-9999,7379,-9999
LQC_old,7379.5,-9999,-9999,-9999,-9999,99.31,-9999,-9999,-9999,-9999,-9999,-9999,135.0794,-9999,-9999,-9999,-9999,7379.5,-9999
LQC_old,7380,-9999,-9999,-9999,-9999,100.03,-9999,-9999,-9999,-9999,-9999,-9999,137.4734,-9999,-9999,-9999,-9999,7380,-9999
LQC_old,7380.5,-9999,-9999,-9999,-9999,100.8,-9999,-9999,-9999,-9999,-9999,-9999,135.2888,-9999,-9999,-9999,-9999,7380.5,-9999
LQC_old,7381,-9999,-9999,-9999,-9999,100.2,-9999,-9999,-9999,-9999,-9999,-9999,134.9868,-9999,-9999,-9999,-9999,7381,-9999
LQC_old,7381.5,-9999,-9999,-9999,-9999,97.3,-9999,-9999,-9999,-9999,-9999,-9999,133.8955,-9999,-9999,-9999,-9999,7381.5,-9999
LQC_old,7382,-9999,-9999,-9999,-9999,94.53,-9999,-9999,-9999,-9999,-9999,-9999,132.4897,-9999,-9999,-9999,-9999,7382,-9999
LQC_old,7382.5,-9999,-9999,-9999,-9999,90.74,-9999,-9999,-9999,-9999,-9999,-9999,130.2755,-9999,-9999,-9999,-9999,7382.5,-9999
LQC_old,7383,-9999,-9999,-9999,-9999,90.23,-9999,-9999,-9999,-9999,-9999,-9999,133.1683,-9999,-9999,-9999,-9999,7383,-9999
LQC_old,7383.5,-9999,-9999,-9999,-9999,92.48,-9999,-9999,-9999,-9999,-9999,-9999,133.8797,-9999,-9999,-9999,-9999,7383.5,-9999
LQC_old,7384,-9999,-9999,-9999,-9999,94.78,-9999,-9999,-9999,-9999,-9999,-9999,135.3436,-9999,-9999,-9999,-9999,7384,-9999
LQC_old,7384.5,-9999,-9999,-9999,-9999,95.5,-9999,-9999,-9999,-9999,-9999,-9999,136.045,-9999,-9999,-9999,-9999,7384.5,-9999
LQC_old,7385,-9999,-9999,-9999,-9999,100.75,-9999,-9999,-9999,-9999,-9999,-9999,136.4186,-9999,-9999,-9999,-9999,7385,-9999
LQC_old,7385.5,-9999,-9999,-9999,-9999,106.05,-9999,-9999,-9999,-9999,-9999,-9999,136.6576,-9999,-9999,-9999,-9999,7385.5,-9999
LQC_old,7386,-9999,-9999,-9999,-9999,110.8,-9999,-9999,-9999,-9999,-9999,-9999,136.5641,-9999,-9999,-9999,-9999,7386,-9999
LQC_old,7386.5,-9999,-9999,-9999,-9999,111.34,-9999,-9999,-9999,-9999,-9999,-9999,136.2962,-9999,-9999,-9999,-9999,7386.5,-9999
LQC_old,7387,-9999,-9999,-9999,-9999,111.69,-9999,-9999,-9999,-9999,-9999,-9999,136.5431,-9999,-9999,-9999,-9999,7387,-9999
LQC_old,7387.5,-9999,-9999,-9999,-9999,117.13,-9999,-9999,-9999,-9999,-9999,-9999,135.4887,-9999,-9999,-9999,-9999,7387.5,-9999
LQC_old,7388,-9999,-9999,-9999,-9999,115.82,-9999,-9999,-9999,-9999,-9999,-9999,134.8903,-9999,-9999,-9999,-9999,7388,-9999
LQC_old,7388.5,-9999,-9999,-9999,-9999,116.13,-9999,-9999,-9999,-9999,-9999,-9999,135.0935,-9999,-9999,-9999,-9999,7388.5,-9999
LQC_old,7389,-9999,-9999,-9999,-9999,104.05,-9999,-9999,-9999,-9999,-9999,-9999,134.2048,-9999,-9999,-9999,-9999,7389,-9999
LQC_old,7389.5,-9999,-9999,-9999,-9999,99.97,-9999,-9999,-9999,-9999,-9999,-9999,135.0255,-9999,-9999,-9999,-9999,7389.5,-9999
LQC_old,7390,-9999,-9999,-9999,-9999,100.79,-9999,-9999,-9999,-9999,-9999,-9999,135.0376,-9999,-9999,-9999,-9999,7390,-9999
LQC_old,7390.5,-9999,-9999,-9999,-9999,110.03,-9999,-9999,-9999,-9999,-9999,-9999,135.1603,-9999,-9999,-9999,-9999,7390.5,-9999
LQC_old,7391,-9999,-9999,-9999,-9999,115.52,-9999,-9999,-9999,-9999,-9999,-9999,135.3708,-9999,-9999,-9999,-9999,7391,-9999
LQC_old,7391.5,-9999,-9999,-9999,-9999,111.64,-9999,-9999,-9999,-9999,-9999,-9999,135.0569,-9999,-9999,-9999,-9999,7391.5,-9999
LQC_old,7392,-9999,-9999,-9999,-9999,109.11,-9999,-9999,-9999,-9999,-9999,-9999,135.8055,-9999,-9999,-9999,-9999,7392,-9999
LQC_old,7392.5,-9999,-9999,-9999,-9999,107.8,-9999,-9999,-9999,-9999,-9999,-9999,135.9617,-9999,-9999,-9999,-9999,7392.5,-9999
LQC_old,7393,-9999,-9999,-9999,-9999,110.73,-9999,-9999,-9999,-9999,-9999,-9999,136.3346,-9999,-9999,-9999,-9999,7393,-9999
LQC_old,7393.5,-9999,-9999,-9999,-9999,111.43,-9999,-9999,-9999,-9999,-9999,-9999,136.0445,-9999,-9999,-9999,-9999,7393.5,-9999
LQC_old,7394,-9999,-9999,-9999,-9999,113.87,-9999,-9999,-9999,-9999,-9999,-9999,135.9633,-9999,-9999,-9999,-9999,7394,-9999
LQC_old,7394.5,-9999,-9999,-9999,-9999,112.96,-9999,-9999,-9999,-9999,-9999,-9999,135.4034,-9999,-9999,-9999,-9999,7394.5,-9999
LQC_old,7395,-9999,-9999,-9999,-9999,109.69,-9999,-9999,-9999,-9999,-9999,-9999,135.4573,-9999,-9999,-9999,-9999,7395,-9999
LQC_old,7395.5,-9999,-9999,-9999,-9999,104.72,-9999,-9999,-9999,-9999,-9999,-9999,135.1944,-9999,-9999,-9999,-9999,7395.5,-9999
LQC_old,7396,-9999,-9999,-9999,-9999,106.46,-9999,-9999,-9999,-9999,-9999,-9999,135.429,-9999,-9999,-9999,-9999,7396,-9999
LQC_old,7396.5,-9999,-9999,-9999,-9999,105.64,-9999,-9999,-9999,-9999,-9999,-9999,135.18,-9999,-9999,-9999,-9999,7396.5,-9999
LQC_old,7397,-9999,-9999,-9999,-9999,105.52,-9999,-9999,-9999,-9999,-9999,-9999,135.923,-9999,-9999,-9999,-9999,7397,-9999
LQC_old,7397.5,-9999,-9999,-9999,-9999,101.55,-9999,-9999,-9999,-9999,-9999,-9999,136.6291,-9999,-9999,-9999,-9999,7397.5,-9999
LQC_old,7398,-9999,-9999,-9999,-9999,103.44,-9999,-9999,-9999,-9999,-9999,-9999,137.2164,-9999,-9999,-9999,-9999,7398,-9999
LQC_old,7398.5,-9999,-9999,-9999,-9999,104.87,-9999,-9999,-9999,-9999,-9999,-9999,137.6766,-9999,-9999,-9999,-9999,7398.5,-9999
LQC_old,7399,-9999,-9999,-9999,-9999,105.17,-9999,-9999,-9999,-9999,-9999,-9999,137.7505,-9999,-9999,-9999,-9999,7399,-9999
LQC_old,7399.5,-9999,-9999,-9999,-9999,106.16,-9999,-9999,-9999,-9999,-9999,-9999,137.8939,-9999,-9999,-9999,-9999,7399.5,-9999
LQC_old,7400,-9999,-9999,-9999,-9999,108.99,-9999,-9999,-9999,-9999,-9999,-9999,137.4259,-9999,-9999,-9999,-9999,7400,-9999
LQC_old,7400.5,-9999,-9999,-9999,-9999,112.04,-9999,-9999,-9999,-9999,-9999,-9999,137.2733,-9999,-9999,-9999,-9999,7400.5,-9999
LQC_old,7401,-9999,-9999,-9999,-9999,109.08,-9999,-9999,-9999,-9999,-9999,-9999,136.9644,-9999,-9999,-9999,-9999,7401,-9999
LQC_old,7401.5,-9999,-9999,-9999,-9999,110.21,-9999,-9999,-9999,-9999,-9999,-9999,136.7224,-9999,-9999,-9999,-9999,7401.5,-9999
LQC_old,7402,-9999,-9999,-9999,-9999,107.05,-9999,-9999,-9999,-9999,-9999,-9999,136.6179,-9999,-9999,-9999,-9999,7402,-9999
LQC_old,7402.5,-9999,-9999,-9999,-9999,108.88,-9999,-9999,-9999,-9999,-9999,-9999,136.7843,-9999,-9999,-9999,-9999,7402.5,-9999
LQC_old,7403,-9999,-9999,-9999,-9999,101.35,-9999,-9999,-9999,-9999,-9999,-9999,137.128,-9999,-9999,-9999,-9999,7403,-9999
LQC_old,7403.5,-9999,-9999,-9999,-9999,99.69,-9999,-9999,-9999,-9999,-9999,-9999,136.8719,-9999,-9999,-9999,-9999,7403.5,-9999
LQC_old,7404,-9999,-9999,-9999,-9999,99.69,-9999,-9999,-9999,-9999,-9999,-9999,137.2901,-9999,-9999,-9999,-9999,7404,-9999
LQC_old,7404.5,-9999,-9999,-9999,-9999,105.18,-9999,-9999,-9999,-9999,-9999,-9999,138.036,-9999,-9999,-9999,-9999,7404.5,-9999
LQC_old,7405,-9999,-9999,-9999,-9999,107.58,-9999,-9999,-9999,-9999,-9999,-9999,136.5707,-9999,-9999,-9999,-9999,7405,-9999
LQC_old,7405.5,-9999,-9999,-9999,-9999,108.85,-9999,-9999,-9999,-9999,-9999,-9999,136.6827,-9999,-9999,-9999,-9999,7405.5,-9999
LQC_old,7406,-9999,-9999,-9999,-9999,109.26,-9999,-9999,-9999,-9999,-9999,-9999,136.4812,-9999,-9999,-9999,-9999,7406,-9999
LQC_old,7406.5,-9999,-9999,-9999,-9999,111.86,-9999,-9999,-9999,-9999,-9999,-9999,136.6462,-9999,-9999,-9999,-9999,7406.5,-9999
LQC_old,7407,-9999,-9999,-9999,-9999,112.3,-9999,-9999,-9999,-9999,-9999,-9999,135.9776,-9999,-9999,-9999,-9999,7407,-9999
LQC_old,7407.5,-9999,-9999,-9999,-9999,113.31,-9999,-9999,-9999,-9999,-9999,-9999,136.9831,-9999,-9999,-9999,-9999,7407.5,-9999
LQC_old,7408,-9999,-9999,-9999,-9999,115.19,-9999,-9999,-9999,-9999,-9999,-9999,136.7991,-9999,-9999,-9999,-9999,7408,-9999
LQC_old,7408.5,-9999,-9999,-9999,-9999,115.77,-9999,-9999,-9999,-9999,-9999,-9999,135.6258,-9999,-9999,-9999,-9999,7408.5,-9999
LQC_old,7409,-9999,-9999,-9999,-9999,112.79,-9999,-9999,-9999,-9999,-9999,-9999,137.4485,-9999,-9999,-9999,-9999,7409,-9999
LQC_old,7409.5,-9999,-9999,-9999,-9999,109,-9999,-9999,-9999,-9999,-9999,-9999,138.7226,-9999,-9999,-9999,-9999,7409.5,-9999
LQC_old,7410,-9999,-9999,-9999,-9999,109.47,-9999,-9999,-9999,-9999,-9999,-9999,136.7209,-9999,-9999,-9999,-9999,7410,-9999
LQC_old,7410.5,-9999,-9999,-9999,-9999,112.32,-9999,-9999,-9999,-9999,-9999,-9999,135.2624,-9999,-9999,-9999,-9999,7410.5,-9999
LQC_old,7411,-9999,-9999,-9999,-9999,115.3,-9999,-9999,-9999,-9999,-9999,-9999,134.5663,-9999,-9999,-9999,-9999,7411,-9999
LQC_old,7411.5,-9999,-9999,-9999,-9999,114.49,-9999,-9999,-9999,-9999,-9999,-9999,134.2649,-9999,-9999,-9999,-9999,7411.5,-9999
LQC_old,7412,-9999,-9999,-9999,-9999,111.27,-9999,-9999,-9999,-9999,-9999,-9999,133.5921,-9999,-9999,-9999,-9999,7412,-9999
LQC_old,7412.5,-9999,-9999,-9999,-9999,108.01,-9999,-9999,-9999,-9999,-9999,-9999,132.5568,-9999,-9999,-9999,-9999,7412.5,-9999
LQC_old,7413,-9999,-9999,-9999,-9999,109.12,-9999,-9999,-9999,-9999,-9999,-9999,132.9526,-9999,-9999,-9999,-9999,7413,-9999
LQC_old,7413.5,-9999,-9999,-9999,-9999,106.67,-9999,-9999,-9999,-9999,-9999,-9999,136.2244,-9999,-9999,-9999,-9999,7413.5,-9999
LQC_old,7414,-9999,-9999,-9999,-9999,106.75,-9999,-9999,-9999,-9999,-9999,-9999,135.5234,-9999,-9999,-9999,-9999,7414,-9999
LQC_old,7414.5,-9999,-9999,-9999,-9999,101.58,-9999,-9999,-9999,-9999,-9999,-9999,137.4865,-9999,-9999,-9999,-9999,7414.5,-9999
LQC_old,7415,-9999,-9999,-9999,-9999,108.01,-9999,-9999,-9999,-9999,-9999,-9999,137.264,-9999,-9999,-9999,-9999,7415,-9999
LQC_old,7415.5,-9999,-9999,-9999,-9999,108.98,-9999,-9999,-9999,-9999,-9999,-9999,136.2943,-9999,-9999,-9999,-9999,7415.5,-9999
LQC_old,7416,-9999,-9999,-9999,-9999,112.01,-9999,-9999,-9999,-9999,-9999,-9999,134.7896,-9999,-9999,-9999,-9999,7416,-9999
LQC_old,7416.5,-9999,-9999,-9999,-9999,107.72,-9999,-9999,-9999,-9999,-9999,-9999,134.6381,-9999,-9999,-9999,-9999,7416.5,-9999
LQC_old,7417,-9999,-9999,-9999,-9999,107.76,-9999,-9999,-9999,-9999,-9999,-9999,133.7112,-9999,-9999,-9999,-9999,7417,-9999
LQC_old,7417.5,-9999,-9999,-9999,-9999,107.55,-9999,-9999,-9999,-9999,-9999,-9999,133.8958,-9999,-9999,-9999,-9999,7417.5,-9999
LQC_old,7418,-9999,-9999,-9999,-9999,107.73,-9999,-9999,-9999,-9999,-9999,-9999,133.7526,-9999,-9999,-9999,-9999,7418,-9999
LQC_old,7418.5,-9999,-9999,-9999,-9999,105.47,-9999,-9999,-9999,-9999,-9999,-9999,135.0703,-9999,-9999,-9999,-9999,7418.5,-9999
LQC_old,7419,-9999,-9999,-9999,-9999,106.42,-9999,-9999,-9999,-9999,-9999,-9999,135.2422,-9999,-9999,-9999,-9999,7419,-9999
LQC_old,7419.5,-9999,-9999,-9999,-9999,110.2,-9999,-9999,-9999,-9999,-9999,-9999,136.1264,-9999,-9999,-9999,-9999,7419.5,-9999
LQC_old,7420,-9999,-9999,-9999,-9999,112.99,-9999,-9999,-9999,-9999,-9999,-9999,135.546,-9999,-9999,-9999,-9999,7420,-9999
LQC_old,7420.5,-9999,-9999,-9999,-9999,114.38,-9999,-9999,-9999,-9999,-9999,-9999,135.44,-9999,-9999,-9999,-9999,7420.5,-9999
LQC_old,7421,-9999,-9999,-9999,-9999,111.51,-9999,-9999,-9999,-9999,-9999,-9999,135.3249,-9999,-9999,-9999,-9999,7421,-9999
LQC_old,7421.5,-9999,-9999,-9999,-9999,110.12,-9999,-9999,-9999,-9999,-9999,-9999,135.6807,-9999,-9999,-9999,-9999,7421.5,-9999
LQC_old,7422,-9999,-9999,-9999,-9999,109.93,-9999,-9999,-9999,-9999,-9999,-9999,135.9168,-9999,-9999,-9999,-9999,7422,-9999
LQC_old,7422.5,-9999,-9999,-9999,-9999,110.53,-9999,-9999,-9999,-9999,-9999,-9999,136.6945,-9999,-9999,-9999,-9999,7422.5,-9999
LQC_old,7423,-9999,-9999,-9999,-9999,113.54,-9999,-9999,-9999,-9999,-9999,-9999,136.3466,-9999,-9999,-9999,-9999,7423,-9999
LQC_old,7423.5,-9999,-9999,-9999,-9999,112.41,-9999,-9999,-9999,-9999,-9999,-9999,136.4047,-9999,-9999,-9999,-9999,7423.5,-9999
LQC_old,7424,-9999,-9999,-9999,-9999,113.38,-9999,-9999,-9999,-9999,-9999,-9999,134.7962,-9999,-9999,-9999,-9999,7424,-9999
LQC_old,7424.5,-9999,-9999,-9999,-9999,109.33,-9999,-9999,-9999,-9999,-9999,-9999,132.519,-9999,-9999,-9999,-9999,7424.5,-9999
LQC_old,7425,-9999,-9999,-9999,-9999,106.89,-9999,-9999,-9999,-9999,-9999,-9999,133.5691,-9999,-9999,-9999,-9999,7425,-9999
LQC_old,7425.5,-9999,-9999,-9999,-9999,103.11,-9999,-9999,-9999,-9999,-9999,-9999,132.8284,-9999,-9999,-9999,-9999,7425.5,-9999
LQC_old,7426,-9999,-9999,-9999,-9999,106.07,-9999,-9999,-9999,-9999,-9999,-9999,134.9694,-9999,-9999,-9999,-9999,7426,-9999
LQC_old,7426.5,-9999,-9999,-9999,-9999,110.03,-9999,-9999,-9999,-9999,-9999,-9999,136.8386,-9999,-9999,-9999,-9999,7426.5,-9999
LQC_old,7427,-9999,-9999,-9999,-9999,112.68,-9999,-9999,-9999,-9999,-9999,-9999,138.109,-9999,-9999,-9999,-9999,7427,-9999
LQC_old,7427.5,-9999,-9999,-9999,-9999,115.3,-9999,-9999,-9999,-9999,-9999,-9999,138.2903,-9999,-9999,-9999,-9999,7427.5,-9999
LQC_old,7428,-9999,-9999,-9999,-9999,117.44,-9999,-9999,-9999,-9999,-9999,-9999,138.2057,-9999,-9999,-9999,-9999,7428,-9999
LQC_old,7428.5,-9999,-9999,-9999,-9999,121.4,-9999,-9999,-9999,-9999,-9999,-9999,138.3886,-9999,-9999,-9999,-9999,7428.5,-9999
LQC_old,7429,-9999,-9999,-9999,-9999,120.18,-9999,-9999,-9999,-9999,-9999,-9999,137.3258,-9999,-9999,-9999,-9999,7429,-9999
LQC_old,7429.5,-9999,-9999,-9999,-9999,118.35,-9999,-9999,-9999,-9999,-9999,-9999,137.4314,-9999,-9999,-9999,-9999,7429.5,-9999
