datasetName,TWT,BVW_DUAL,CALI,DENS,DEPR,GAMM,LN_RHOV,NEUT,PHIT_D,RFC,RHOV,RUNSUM_DC,SONI,SSON,SSON_2,SWT_DUAL,SWT_DUAL_UNCL,TVD,VSH_GR
,ms,v/v,IN,G/C3,OHMM,GAPI,ampl,FRAC,v/v,ampl,g.m/cm3.s,ampl,US/F,US/F,US/F,v/v,v/v,FT,v/v
GQC_old,1735,-9999,-9999,-9999,-9999,98.52,-9999,-9999,-9999,-9999,-9999,-9999,160.1056,-9999,-9999,-9999,-9999,5421,-9999
GQC_old,1736,-9999,-9999,-9999,-9999,103.6892,-9999,-9999,-9999,-9999,-9999,-9999,159.9208,-9999,-9999,-9999,-9999,5424.25,-9999
GQC_old,1737,-9999,-9999,-9999,-9999,110.5017,-9999,-9999,-9999,-9999,-9999,-9999,159.1609,-9999,-9999,-9999,-9999,5427.25,-9999
GQC_old,1738,-9999,-9999,-9999,-9999,112.9375,-9999,-9999,-9999,-9999,-9999,-9999,158.0921,-9999,-9999,-9999,-9999,5430.25,-9999
GQC_old,1739,-9999,-9999,-9999,-9999,111.9131,-9999,-9999,-9999,-9999,-9999,-9999,156.5334,-9999,-9999,-9999,-9999,5433.5,-9999
GQC_old,1740,-9999,-9999,-9999,-9999,111.525,-9999,-9999,-9999,-9999,-9999,-9999,154.5928,-9999,-9999,-9999,-9999,5436.75,-9999
GQC_old,1741,-9999,-9999,-9999,-9999,111.3775,-9999,-9999,-9999,-9999,-9999,-9999,156.4245,-9999,-9999,-9999,-9999,5439.75,-9999
GQC_old,1742,-9999,-9999,-9999,-9999,116.0708,-9999,-9999,-9999,-9999,-9999,-9999,160.1017,-9999,-9999,-9999,-9999,5442.75,-9999
GQC_old,1743,-9999,-9999,-9999,-9999,119.85,-9999,-9999,-9999,-9999,-9999,-9999,160.4502,-9999,-9999,-9999,-9999,5446,-9999
GQC_old,1744,-9999,-9999,-9999,-9999,121.5658,-9999,-9999,-9999,-9999,-9999,-9999,161.1027,-9999,-9999,-9999,-9999,5449.25,-9999
GQC_old,1745,-9999,-9999,-9999,-9999,119.5192,-9999,-9999,-9999,-9999,-9999,-9999,160.0806,-9999,-9999,-9999,-9999,5452.25,-9999
GQC_old,1746,-9999,-9999,-9999,-9999,107.8658,-9999,-9999,-9999,-9999,-9999,-9999,156.3151,-9999,-9999,-9999,-9999,5455.25,-9999
GQC_old,1747,-9999,-9999,-9999,-9999,106.46,-9999,-9999,-9999,-9999,-9999,-9999,155.1049,-9999,-9999,-9999,-9999,5458.5,-9999
GQC_old,1748,-9999,-9999,-9999,-9999,121.4958,-9999,-9999,-9999,-9999,-9999,-9999,158.7557,-9999,-9999,-9999,-9999,5461.75,-9999
GQC_old,1749,-9999,-9999,-9999,-9999,129.3642,-9999,-9999,-9999,-9999,-9999,-9999,160.7218,-9999,-9999,-9999,-9999,5464.75,-9999
GQC_old,1750,-9999,-9999,-9999,-9999,129.795,-9999,-9999,-9999,-9999,-9999,-9999,161.2084,-9999,-9999,-9999,-9999,5467.75,-9999
GQC_old,1751,-9999,-9999,-9999,-9999,131.5146,-9999,-9999,-9999,-9999,-9999,-9999,161.2971,-9999,-9999,-9999,-9999,5471,-9999
GQC_old,1752,-9999,-9999,-9999,-9999,127.6442,-9999,-9999,-9999,-9999,-9999,-9999,160.8609,-9999,-9999,-9999,-9999,5474.25,-9999
GQC_old,1753,-9999,-9999,-9999,-9999,128.5708,-9999,-9999,-9999,-9999,-9999,-9999,159.853,-9999,-9999,-9999,-9999,5477.25,-9999
GQC_old,1754,-9999,-9999,-9999,-9999,134.6008,-9999,-9999,-9999,-9999,-9999,-9999,158.2729,-9999,-9999,-9999,-9999,5480.25,-9999
GQC_old,1755,-9999,-9999,-9999,-9999,128.6154,-9999,-9999,-9999,-9999,-9999,-9999,155.491,-9999,-9999,-9999,-9999,5483.5,-9999
GQC_old,1756,-9999,-9999,-9999,-9999,102.2033,-9999,-9999,-9999,-9999,-9999,-9999,156.5065,-9999,-9999,-9999,-9999,5486.75,-9999
GQC_old,1757,-9999,-9999,-9999,-9999,94.51334,-9999,-9999,-9999,-9999,-9999,-9999,158.0771,-9999,-9999,-9999,-9999,5489.75,-9999
GQC_old,1758,-9999,-9999,-9999,-9999,102.8317,-9999,-9999,-9999,-9999,-9999,-9999,157.5553,-9999,-9999,-9999,-9999,5492.75,-9999
GQC_old,1759,-9999,-9999,-9999,-9999,94.72385,-9999,-9999,-9999,-9999,-9999,-9999,156.4965,-9999,-9999,-9999,-9999,5496,-9999
GQC_old,1760,-9999,-9999,-9999,-9999,97.39667,-9999,-9999,-9999,-9999,-9999,-9999,155.321,-9999,-9999,-9999,-9999,5499.25,-9999
GQC_old,1761,-9999,-9999,-9999,-9999,102.9758,-9999,-9999,-9999,-9999,-9999,-9999,157.4736,-9999,-9999,-9999,-9999,5502.25,-9999
GQC_old,1762,-9999,-9999,-9999,-9999,109.465,-9999,-9999,-9999,-9999,-9999,-9999,160.1809,-9999,-9999,-9999,-9999,5505.25,-9999
GQC_old,1763,-9999,-9999,-9999,-9999,117.4538,-9999,-9999,-9999,-9999,-9999,-9999,160.4228,-9999,-9999,-9999,-9999,5508.5,-9999
GQC_old,1764,-9999,-9999,-9999,-9999,113.8142,-9999,-9999,-9999,-9999,-9999,-9999,160.5327,-9999,-9999,-9999,-9999,5511.75,-9999
GQC_old,1765,-9999,-9999,-9999,-9999,113.1717,-9999,-9999,-9999,-9999,-9999,-9999,160.7897,-9999,-9999,-9999,-9999,5514.75,-9999
GQC_old,1766,-9999,-9999,-9999,-9999,116.8083,-9999,-9999,-9999,-9999,-9999,-9999,160.3288,-9999,-9999,-9999,-9999,5517.75,-9999
GQC_old,1767,-9999,-9999,-9999,-9999,121.5531,-9999,-9999,-9999,-9999,-9999,-9999,160.437,-9999,-9999,-9999,-9999,5521,-9999
GQC_old,1768,-9999,-9999,-9999,-9999,116.4533,-9999,-9999,-9999,-9999,-9999,-9999,161.2803,-9999,-9999,-9999,-9999,5524.25,-9999
GQC_old,1769,-9999,-9999,-9999,-9999,107.6225,-9999,-9999,-9999,-9999,-9999,-9999,161.9396,-9999,-9999,-9999,-9999,5527.25,-9999
GQC_old,1770,-9999,-9999,-9999,-9999,106.6769,-9999,-9999,-9999,-9999,-9999,-9999,161.2654,-9999,-9999,-9999,-9999,5530.5,-9999
GQC_old,1771,-9999,-9999,-9999,-9999,108.3023,-9999,-9999,-9999,-9999,-9999,-9999,161.2831,-9999,-9999,-9999,-9999,5533.5,-9999
GQC_old,1772,-9999,-9999,-9999,-9999,106.2325,-9999,-9999,-9999,-9999,-9999,-9999,162.4923,-9999,-9999,-9999,-9999,5536.75,-9999
GQC_old,1773,-9999,-9999,-9999,-9999,100.835,-9999,-9999,-9999,-9999,-9999,-9999,162.666,-9999,-9999,-9999,-9999,5539.75,-9999
GQC_old,1774,-9999,-9999,-9999,-9999,99.12385,-9999,-9999,-9999,-9999,-9999,-9999,161.5025,-9999,-9999,-9999,-9999,5543,-9999
GQC_old,1775,-9999,-9999,-9999,-9999,99.95847,-9999,-9999,-9999,-9999,-9999,-9999,162.1248,-9999,-9999,-9999,-9999,5546,-9999
GQC_old,1776,-9999,-9999,-9999,-9999,100.5225,-9999,-9999,-9999,-9999,-9999,-9999,162.9967,-9999,-9999,-9999,-9999,5549.25,-9999
GQC_old,1777,-9999,-9999,-9999,-9999,101.7325,-9999,-9999,-9999,-9999,-9999,-9999,162.54,-9999,-9999,-9999,-9999,5552.25,-9999
GQC_old,1778,-9999,-9999,-9999,-9999,105.6708,-9999,-9999,-9999,-9999,-9999,-9999,162.081,-9999,-9999,-9999,-9999,5555.5,-9999
GQC_old,1779,-9999,-9999,-9999,-9999,104.7425,-9999,-9999,-9999,-9999,-9999,-9999,161.3147,-9999,-9999,-9999,-9999,5558.75,-9999
GQC_old,1780,-9999,-9999,-9999,-9999,102.0367,-9999,-9999,-9999,-9999,-9999,-9999,160.7486,-9999,-9999,-9999,-9999,5561.75,-9999
GQC_old,1781,-9999,-9999,-9999,-9999,104.1083,-9999,-9999,-9999,-9999,-9999,-9999,161.1118,-9999,-9999,-9999,-9999,5564.75,-9999
GQC_old,1782,-9999,-9999,-9999,-9999,102.1808,-9999,-9999,-9999,-9999,-9999,-9999,161.4311,-9999,-9999,-9999,-9999,5568,-9999
GQC_old,1783,-9999,-9999,-9999,-9999,94.24416,-9999,-9999,-9999,-9999,-9999,-9999,161.0414,-9999,-9999,-9999,-9999,5571.25,-9999
GQC_old,1784,-9999,-9999,-9999,-9999,95.72334,-9999,-9999,-9999,-9999,-9999,-9999,160.2851,-9999,-9999,-9999,-9999,5574.25,-9999
GQC_old,1785,-9999,-9999,-9999,-9999,101.3331,-9999,-9999,-9999,-9999,-9999,-9999,159.1425,-9999,-9999,-9999,-9999,5577.5,-9999
GQC_old,1786,-9999,-9999,-9999,-9999,104.7715,-9999,-9999,-9999,-9999,-9999,-9999,159.3514,-9999,-9999,-9999,-9999,5580.5,-9999
GQC_old,1787,-9999,-9999,-9999,-9999,105.3033,-9999,-9999,-9999,-9999,-9999,-9999,160.2363,-9999,-9999,-9999,-9999,5583.75,-9999
GQC_old,1788,-9999,-9999,-9999,-9999,104.3183,-9999,-9999,-9999,-9999,-9999,-9999,160.4427,-9999,-9999,-9999,-9999,5586.75,-9999
GQC_old,1789,-9999,-9999,-9999,-9999,105.4692,-9999,-9999,-9999,-9999,-9999,-9999,159.7492,-9999,-9999,-9999,-9999,5590,-9999
GQC_old,1790,-9999,-9999,-9999,-9999,109.6285,-9999,-9999,-9999,-9999,-9999,-9999,158.2824,-9999,-9999,-9999,-9999,5593,-9999
GQC_old,1791,-9999,-9999,-9999,-9999,112.9942,-9999,-9999,-9999,-9999,-9999,-9999,157.6911,-9999,-9999,-9999,-9999,5596.25,-9999
GQC_old,1792,-9999,-9999,-9999,-9999,106.4158,-9999,-9999,-9999,-9999,-9999,-9999,158.2443,-9999,-9999,-9999,-9999,5599.25,-9999
GQC_old,1793,-9999,-9999,-9999,-9999,102.2969,-9999,-9999,-9999,-9999,-9999,-9999,160.8951,-9999,-9999,-9999,-9999,5602.5,-9999
GQC_old,1794,-9999,-9999,-9999,-9999,105.4308,-9999,-9999,-9999,-9999,-9999,-9999,162.2888,-9999,-9999,-9999,-9999,5605.5,-9999
GQC_old,1795,-9999,-9999,-9999,-9999,113.6425,-9999,-9999,-9999,-9999,-9999,-9999,161.8765,-9999,-9999,-9999,-9999,5608.75,-9999
GQC_old,1796,-9999,-9999,-9999,-9999,116.6567,-9999,-9999,-9999,-9999,-9999,-9999,161.385,-9999,-9999,-9999,-9999,5611.75,-9999
GQC_old,1797,-9999,-9999,-9999,-9999,110.0454,-9999,-9999,-9999,-9999,-9999,-9999,158.9791,-9999,-9999,-9999,-9999,5615,-9999
GQC_old,1798,-9999,-9999,-9999,-9999,111.6167,-9999,-9999,-9999,-9999,-9999,-9999,157.5585,-9999,-9999,-9999,-9999,5618.25,-9999
GQC_old,1799,-9999,-9999,-9999,-9999,113.8575,-9999,-9999,-9999,-9999,-9999,-9999,158.6988,-9999,-9999,-9999,-9999,5621.25,-9999
GQC_old,1800,-9999,-9999,-9999,-9999,107.9758,-9999,-9999,-9999,-9999,-9999,-9999,159.3326,-9999,-9999,-9999,-9999,5624.25,-9999
GQC_old,1801,-9999,-9999,-9999,-9999,107.4592,-9999,-9999,-9999,-9999,-9999,-9999,160.7233,-9999,-9999,-9999,-9999,5627.5,-9999
GQC_old,1802,-9999,-9999,-9999,-9999,111.405,-9999,-9999,-9999,-9999,-9999,-9999,161.4837,-9999,-9999,-9999,-9999,5630.75,-9999
GQC_old,1803,-9999,-9999,-9999,-9999,110.9775,-9999,-9999,-9999,-9999,-9999,-9999,161.0087,-9999,-9999,-9999,-9999,5633.75,-9999
GQC_old,1804,-9999,-9999,-9999,-9999,113.4646,-9999,-9999,-9999,-9999,-9999,-9999,160.0213,-9999,-9999,-9999,-9999,5637,-9999
GQC_old,1805,-9999,-9999,-9999,-9999,116.67,-9999,-9999,-9999,-9999,-9999,-9999,158.6655,-9999,-9999,-9999,-9999,5640,-9999
GQC_old,1806,-9999,-9999,-9999,-9999,117.165,-9999,-9999,-9999,-9999,-9999,-9999,159.067,-9999,-9999,-9999,-9999,5643.25,-9999
GQC_old,1807,-9999,-9999,-9999,-9999,110.845,-9999,-9999,-9999,-9999,-9999,-9999,159.0149,-9999,-9999,-9999,-9999,5646.25,-9999
GQC_old,1808,-9999,-9999,-9999,-9999,106.7408,-9999,-9999,-9999,-9999,-9999,-9999,158.8851,-9999,-9999,-9999,-9999,5649.5,-9999
GQC_old,1809,-9999,-9999,-9999,-9999,110.19,-9999,-9999,-9999,-9999,-9999,-9999,159.5712,-9999,-9999,-9999,-9999,5652.5,-9999
GQC_old,1810,-9999,-9999,-9999,-9999,112.8983,-9999,-9999,-9999,-9999,-9999,-9999,159.5758,-9999,-9999,-9999,-9999,5655.75,-9999
GQC_old,1811,-9999,-9999,-9999,-9999,117.9642,-9999,-9999,-9999,-9999,-9999,-9999,158.2429,-9999,-9999,-9999,-9999,5658.75,-9999
GQC_old,1812,-9999,-9999,-9999,-9999,123.32,-9999,-9999,-9999,-9999,-9999,-9999,157.1606,-9999,-9999,-9999,-9999,5662,-9999
GQC_old,1813,-9999,-9999,-9999,-9999,121.6831,-9999,-9999,-9999,-9999,-9999,-9999,156.9966,-9999,-9999,-9999,-9999,5665,-9999
GQC_old,1814,-9999,-9999,-9999,-9999,118.0308,-9999,-9999,-9999,-9999,-9999,-9999,153.6406,-9999,-9999,-9999,-9999,5668.25,-9999
GQC_old,1815,-9999,-9999,-9999,-9999,115.33,-9999,-9999,-9999,-9999,-9999,-9999,150.8491,-9999,-9999,-9999,-9999,5671.25,-9999
GQC_old,1816,-9999,-9999,-9999,-9999,108.4962,-9999,-9999,-9999,-9999,-9999,-9999,153.4407,-9999,-9999,-9999,-9999,5674.5,-9999
GQC_old,1817,-9999,-9999,-9999,-9999,108.6008,-9999,-9999,-9999,-9999,-9999,-9999,155.7075,-9999,-9999,-9999,-9999,5677.75,-9999
GQC_old,1818,-9999,-9999,-9999,-9999,118.2508,-9999,-9999,-9999,-9999,-9999,-9999,155.4224,-9999,-9999,-9999,-9999,5680.75,-9999
GQC_old,1819,-9999,-9999,-9999,-9999,124.3183,-9999,-9999,-9999,-9999,-9999,-9999,155.2523,-9999,-9999,-9999,-9999,5683.75,-9999
GQC_old,1820,-9999,-9999,-9999,-9999,121.0115,-9999,-9999,-9999,-9999,-9999,-9999,156.3324,-9999,-9999,-9999,-9999,5687,-9999
GQC_old,1821,-9999,-9999,-9999,-9999,113.6692,-9999,-9999,-9999,-9999,-9999,-9999,155.3046,-9999,-9999,-9999,-9999,5690.25,-9999
GQC_old,1822,-9999,-9999,-9999,-9999,113.77,-9999,-9999,-9999,-9999,-9999,-9999,152.8985,-9999,-9999,-9999,-9999,5693.25,-9999
GQC_old,1823,-9999,-9999,-9999,-9999,117.8846,-9999,-9999,-9999,-9999,-9999,-9999,155.3496,-9999,-9999,-9999,-9999,5696.5,-9999
GQC_old,1824,-9999,-9999,-9999,-9999,115.9746,-9999,-9999,-9999,-9999,-9999,-9999,157.6388,-9999,-9999,-9999,-9999,5699.5,-9999
GQC_old,1825,-9999,-9999,-9999,-9999,119.0492,-9999,-9999,-9999,-9999,-9999,-9999,155.3794,-9999,-9999,-9999,-9999,5702.75,-9999
GQC_old,1826,-9999,-9999,-9999,-9999,124.5723,-9999,-9999,-9999,-9999,-9999,-9999,154.6974,-9999,-9999,-9999,-9999,5706,-9999
GQC_old,1827,-9999,-9999,-9999,-9999,125.4354,-9999,-9999,-9999,-9999,-9999,-9999,153.5191,-9999,-9999,-9999,-9999,5709,-9999
GQC_old,1828,-9999,-9999,-9999,-9999,124.8533,-9999,-9999,-9999,-9999,-9999,-9999,149.5625,-9999,-9999,-9999,-9999,5712.25,-9999
GQC_old,1829,-9999,-9999,-9999,-9999,118.0469,-9999,-9999,-9999,-9999,-9999,-9999,153.2643,-9999,-9999,-9999,-9999,5715.5,-9999
GQC_old,1830,-9999,-9999,-9999,-9999,112.9617,-9999,-9999,-9999,-9999,-9999,-9999,157.4079,-9999,-9999,-9999,-9999,5718.75,-9999
GQC_old,1831,-9999,-9999,-9999,-9999,110.4769,-9999,-9999,-9999,-9999,-9999,-9999,156.6314,-9999,-9999,-9999,-9999,5722,-9999
GQC_old,1832,-9999,-9999,-9999,-9999,110.4258,-9999,-9999,-9999,-9999,-9999,-9999,156.6651,-9999,-9999,-9999,-9999,5725.25,-9999
GQC_old,1833,-9999,-9999,-9999,-9999,114.1,-9999,-9999,-9999,-9999,-9999,-9999,156.0349,-9999,-9999,-9999,-9999,5728.5,-9999
GQC_old,1834,-9999,-9999,-9999,-9999,106.3254,-9999,-9999,-9999,-9999,-9999,-9999,158.0737,-9999,-9999,-9999,-9999,5731.5,-9999
GQC_old,1835,-9999,-9999,-9999,-9999,99.93692,-9999,-9999,-9999,-9999,-9999,-9999,159.0408,-9999,-9999,-9999,-9999,5735,-9999
GQC_old,1836,-9999,-9999,-9999,-9999,109.93,-9999,-9999,-9999,-9999,-9999,-9999,157.0032,-9999,-9999,-9999,-9999,5738,-9999
GQC_old,1837,-9999,-9999,-9999,-9999,115.0908,-9999,-9999,-9999,-9999,-9999,-9999,156.12,-9999,-9999,-9999,-9999,5741.25,-9999
GQC_old,1838,-9999,-9999,-9999,-9999,106.6108,-9999,-9999,-9999,-9999,-9999,-9999,156.9685,-9999,-9999,-9999,-9999,5744.5,-9999
GQC_old,1839,-9999,-9999,-9999,-9999,103.1317,-9999,-9999,-9999,-9999,-9999,-9999,158.3046,-9999,-9999,-9999,-9999,5747.75,-9999
GQC_old,1840,-9999,-9999,-9999,-9999,102.5554,-9999,-9999,-9999,-9999,-9999,-9999,159.0688,-9999,-9999,-9999,-9999,5751,-9999
GQC_old,1841,-9999,-9999,-9999,-9999,98.27769,-9999,-9999,-9999,-9999,-9999,-9999,156.8974,-9999,-9999,-9999,-9999,5754,-9999
GQC_old,1842,-9999,-9999,-9999,-9999,97.21539,-9999,-9999,-9999,-9999,-9999,-9999,155.8326,-9999,-9999,-9999,-9999,5757.5,-9999
GQC_old,1843,-9999,-9999,-9999,-9999,96.63,-9999,-9999,-9999,-9999,-9999,-9999,156.096,-9999,-9999,-9999,-9999,5760.5,-9999
GQC_old,1844,-9999,-9999,-9999,-9999,98.42,-9999,-9999,-9999,-9999,-9999,-9999,155.9552,-9999,-9999,-9999,-9999,5764,-9999
GQC_old,1845,-9999,-9999,-9999,-9999,105.3262,-9999,-9999,-9999,-9999,-9999,-9999,155.0571,-9999,-9999,-9999,-9999,5767,-9999
GQC_old,1846,-9999,-9999,-9999,-9999,109.0058,-9999,-9999,-9999,-9999,-9999,-9999,152.186,-9999,-9999,-9999,-9999,5770.25,-9999
GQC_old,1847,-9999,-9999,-9999,-9999,102.7569,-9999,-9999,-9999,-9999,-9999,-9999,154.4206,-9999,-9999,-9999,-9999,5773.5,-9999
GQC_old,1848,-9999,-9999,-9999,-9999,100.3133,-9999,-9999,-9999,-9999,-9999,-9999,156.9708,-9999,-9999,-9999,-9999,5776.75,-9999
GQC_old,1849,-9999,-9999,-9999,-9999,101.5777,-9999,-9999,-9999,-9999,-9999,-9999,156.9117,-9999,-9999,-9999,-9999,5780,-9999
GQC_old,1850,-9999,-9999,-9999,-9999,102.8462,-9999,-9999,-9999,-9999,-9999,-9999,158.2026,-9999,-9999,-9999,-9999,5783,-9999
GQC_old,1851,-9999,-9999,-9999,-9999,111.5931,-9999,-9999,-9999,-9999,-9999,-9999,158.853,-9999,-9999,-9999,-9999,5786.5,-9999
GQC_old,1852,-9999,-9999,-9999,-9999,107.5877,-9999,-9999,-9999,-9999,-9999,-9999,157.6053,-9999,-9999,-9999,-9999,5789.5,-9999
GQC_old,1853,-9999,-9999,-9999,-9999,103.6467,-9999,-9999,-9999,-9999,-9999,-9999,156.4268,-9999,-9999,-9999,-9999,5792.75,-9999
GQC_old,1854,-9999,-9999,-9999,-9999,108.3385,-9999,-9999,-9999,-9999,-9999,-9999,156.3464,-9999,-9999,-9999,-9999,5796,-9999
GQC_old,1855,-9999,-9999,-9999,-9999,104.0917,-9999,-9999,-9999,-9999,-9999,-9999,155.4419,-9999,-9999,-9999,-9999,5799.25,-9999
GQC_old,1856,-9999,-9999,-9999,-9999,99.94692,-9999,-9999,-9999,-9999,-9999,-9999,155.2757,-9999,-9999,-9999,-9999,5802.5,-9999
GQC_old,1857,-9999,-9999,-9999,-9999,102.2285,-9999,-9999,-9999,-9999,-9999,-9999,155.3969,-9999,-9999,-9999,-9999,5805.5,-9999
GQC_old,1858,-9999,-9999,-9999,-9999,110.1815,-9999,-9999,-9999,-9999,-9999,-9999,156.0611,-9999,-9999,-9999,-9999,5809,-9999
GQC_old,1859,-9999,-9999,-9999,-9999,115.7585,-9999,-9999,-9999,-9999,-9999,-9999,157.1634,-9999,-9999,-9999,-9999,5812,-9999
GQC_old,1860,-9999,-9999,-9999,-9999,110.8554,-9999,-9999,-9999,-9999,-9999,-9999,157.1928,-9999,-9999,-9999,-9999,5815.5,-9999
GQC_old,1861,-9999,-9999,-9999,-9999,104.1854,-9999,-9999,-9999,-9999,-9999,-9999,156.6498,-9999,-9999,-9999,-9999,5818.5,-9999
GQC_old,1862,-9999,-9999,-9999,-9999,104.4708,-9999,-9999,-9999,-9999,-9999,-9999,157.3533,-9999,-9999,-9999,-9999,5821.75,-9999
GQC_old,1863,-9999,-9999,-9999,-9999,109.8454,-9999,-9999,-9999,-9999,-9999,-9999,157.3653,-9999,-9999,-9999,-9999,5825,-9999
GQC_old,1864,-9999,-9999,-9999,-9999,110.2217,-9999,-9999,-9999,-9999,-9999,-9999,155.4846,-9999,-9999,-9999,-9999,5828.25,-9999
GQC_old,1865,-9999,-9999,-9999,-9999,108.7423,-9999,-9999,-9999,-9999,-9999,-9999,155.5007,-9999,-9999,-9999,-9999,5831.5,-9999
GQC_old,1866,-9999,-9999,-9999,-9999,106.0054,-9999,-9999,-9999,-9999,-9999,-9999,156.0107,-9999,-9999,-9999,-9999,5834.5,-9999
GQC_old,1867,-9999,-9999,-9999,-9999,104.6454,-9999,-9999,-9999,-9999,-9999,-9999,155.4444,-9999,-9999,-9999,-9999,5838,-9999
GQC_old,1868,-9999,-9999,-9999,-9999,107.6008,-9999,-9999,-9999,-9999,-9999,-9999,155.9073,-9999,-9999,-9999,-9999,5841,-9999
GQC_old,1869,-9999,-9999,-9999,-9999,110.2708,-9999,-9999,-9999,-9999,-9999,-9999,156.8675,-9999,-9999,-9999,-9999,5844.25,-9999
GQC_old,1870,-9999,-9999,-9999,-9999,112.9454,-9999,-9999,-9999,-9999,-9999,-9999,156.0285,-9999,-9999,-9999,-9999,5847.5,-9999
GQC_old,1871,-9999,-9999,-9999,-9999,112.9033,-9999,-9999,-9999,-9999,-9999,-9999,155.3717,-9999,-9999,-9999,-9999,5850.75,-9999
GQC_old,1872,-9999,-9999,-9999,-9999,112.7369,-9999,-9999,-9999,-9999,-9999,-9999,155.1425,-9999,-9999,-9999,-9999,5854,-9999
GQC_old,1873,-9999,-9999,-9999,-9999,115.5185,-9999,-9999,-9999,-9999,-9999,-9999,154.9662,-9999,-9999,-9999,-9999,5857,-9999
GQC_old,1874,-9999,-9999,-9999,-9999,113.3862,-9999,-9999,-9999,-9999,-9999,-9999,155.1378,-9999,-9999,-9999,-9999,5860.5,-9999
GQC_old,1875,-9999,-9999,-9999,-9999,107.3923,-9999,-9999,-9999,-9999,-9999,-9999,154.17,-9999,-9999,-9999,-9999,5863.5,-9999
GQC_old,1876,-9999,-9999,-9999,-9999,118.04,-9999,-9999,-9999,-9999,-9999,-9999,153.0746,-9999,-9999,-9999,-9999,5867,-9999
GQC_old,1877,-9999,-9999,-9999,-9999,129.3839,-9999,-9999,-9999,-9999,-9999,-9999,154.6517,-9999,-9999,-9999,-9999,5870,-9999
GQC_old,1878,-9999,-9999,-9999,-9999,131.8817,-9999,-9999,-9999,-9999,-9999,-9999,156.1159,-9999,-9999,-9999,-9999,5873.25,-9999
GQC_old,1879,-9999,-9999,-9999,-9999,133.5608,-9999,-9999,-9999,-9999,-9999,-9999,156.3239,-9999,-9999,-9999,-9999,5876.5,-9999
GQC_old,1880,-9999,-9999,-9999,-9999,125.57,-9999,-9999,-9999,-9999,-9999,-9999,156.0512,-9999,-9999,-9999,-9999,5879.75,-9999
GQC_old,1881,-9999,-9999,-9999,-9999,115.0392,-9999,-9999,-9999,-9999,-9999,-9999,155.3421,-9999,-9999,-9999,-9999,5883,-9999
GQC_old,1882,-9999,-9999,-9999,-9999,114.2992,-9999,-9999,-9999,-9999,-9999,-9999,155.004,-9999,-9999,-9999,-9999,5886,-9999
GQC_old,1883,-9999,-9999,-9999,-9999,113.1523,-9999,-9999,-9999,-9999,-9999,-9999,154.5179,-9999,-9999,-9999,-9999,5889.5,-9999
GQC_old,1884,-9999,-9999,-9999,-9999,111.7062,-9999,-9999,-9999,-9999,-9999,-9999,153.5225,-9999,-9999,-9999,-9999,5892.5,-9999
GQC_old,1885,-9999,-9999,-9999,-9999,118.5192,-9999,-9999,-9999,-9999,-9999,-9999,154.1051,-9999,-9999,-9999,-9999,5895.75,-9999
GQC_old,1886,-9999,-9999,-9999,-9999,121.3415,-9999,-9999,-9999,-9999,-9999,-9999,154.8163,-9999,-9999,-9999,-9999,5899,-9999
GQC_old,1887,-9999,-9999,-9999,-9999,117.4383,-9999,-9999,-9999,-9999,-9999,-9999,153.394,-9999,-9999,-9999,-9999,5902.25,-9999
GQC_old,1888,-9999,-9999,-9999,-9999,110.3985,-9999,-9999,-9999,-9999,-9999,-9999,154.0763,-9999,-9999,-9999,-9999,5905.5,-9999
GQC_old,1889,-9999,-9999,-9999,-9999,106.9123,-9999,-9999,-9999,-9999,-9999,-9999,151.2651,-9999,-9999,-9999,-9999,5908.5,-9999
GQC_old,1890,-9999,-9999,-9999,-9999,107.335,-9999,-9999,-9999,-9999,-9999,-9999,147.4198,-9999,-9999,-9999,-9999,5911.75,-9999
GQC_old,1891,-9999,-9999,-9999,-9999,107.0231,-9999,-9999,-9999,-9999,-9999,-9999,153.362,-9999,-9999,-9999,-9999,5915,-9999
GQC_old,1892,-9999,-9999,-9999,-9999,109.0938,-9999,-9999,-9999,-9999,-9999,-9999,158.0068,-9999,-9999,-9999,-9999,5918,-9999
GQC_old,1893,-9999,-9999,-9999,-9999,109.7875,-9999,-9999,-9999,-9999,-9999,-9999,156.9859,-9999,-9999,-9999,-9999,5921.25,-9999
GQC_old,1894,-9999,-9999,-9999,-9999,110.4523,-9999,-9999,-9999,-9999,-9999,-9999,155.8416,-9999,-9999,-9999,-9999,5924.5,-9999
GQC_old,1895,-9999,-9999,-9999,-9999,110.9577,-9999,-9999,-9999,-9999,-9999,-9999,155.4462,-9999,-9999,-9999,-9999,5927.5,-9999
GQC_old,1896,-9999,-9999,-9999,-9999,108.5733,-9999,-9999,-9999,-9999,-9999,-9999,155.2817,-9999,-9999,-9999,-9999,5930.75,-9999
GQC_old,1897,-9999,-9999,-9999,-9999,108.5769,-9999,-9999,-9999,-9999,-9999,-9999,155.1648,-9999,-9999,-9999,-9999,5934,-9999
GQC_old,1898,-9999,-9999,-9999,-9999,115.8808,-9999,-9999,-9999,-9999,-9999,-9999,156.2271,-9999,-9999,-9999,-9999,5937.25,-9999
GQC_old,1899,-9999,-9999,-9999,-9999,121.1792,-9999,-9999,-9999,-9999,-9999,-9999,157.251,-9999,-9999,-9999,-9999,5940.25,-9999
